instituto,contratante,data_inicio_campo,data_fim_campo,amostra,margem_erro,intervalo_confianca,turno,tipo,metodologia,votos_validos,registro_tse,url_fonte,Lula,Flávio,Zema,Caiado,Renan,Cury,Daciolo,Samara,Aldo,Hertz,Rui,Branco/Nulo,Não sabe
AtlasIntel,AtlasIntel,2026-01-15,2026-01-20,5418,1.0,95,2,Lula vs Zema,online,,BR-02804/2026,,49.0,,39.0,,,,,,,,,12.0,
100%Cidades/Futura,Contratante,2026-01-15,2026-01-19,2000,2.2,95,1,estimulado,online,,BR-06845/2026,,38.5,34.2,3.1,4.3,2.0,1.2,0.6,0.0,0.4,0.0,,7.2,8.5
100% Cidades/Futura,Futura Pesquisas,2026-01-15,2026-01-19,2000,2.2,95,2,Lula vs Zema,online,,BR-06845/2026,,41.8,,36.9,,,,,,,,,12.8,8.5
100% Cidades/Futura,Futura Pesquisas,2026-01-15,2026-01-19,2000,2.2,95,2,Lula vs Flávio,online,,BR-06845/2026,,41.0,42.5,,,,,,,,,,8.3,8.2
100% Cidades/Futura,Futura Pesquisas,2026-01-15,2026-01-19,2000,2.2,95,2,Lula vs Caiado,online,,BR-06845/2026,,42.1,,,37.4,,,,,,,,12.5,8.0
Paraná Pesquisas,Paraná Pesquisas,2026-01-25,2026-01-28,2080,2.8,95,1,estimulado,presencial,,BR-08254/2026,,39.8,33.1,2.8,3.7,1.5,1.1,0.5,,0.3,,,6.8,10.6
Paraná Pesquisas,Paraná Pesquisas,2026-01-25,2026-01-28,2080,2.8,95,2,Lula vs Flávio,presencial,,BR-08254/2026,,40.5,33.8,,,,,,,,,,6.9,18.8
Paraná Pesquisas,Paraná Pesquisas,2026-01-25,2026-01-28,2080,2.8,95,2,Lula vs Tarcísio,presencial,,BR-08254/2026,,40.7,,,,,,,,,,,27.5,31.8
Gerp,Gerp Mercadologia,2026-01-28,2026-02-02,2000,2.24,95,1,estimulado,telefone,,BR-04519/2026,,39.0,35.0,,,,,,,,,,0.0,0.0
Gerp,Gerp Mercadologia,2026-01-28,2026-02-02,2000,2.24,95,2,Lula vs Flávio,telefone,,BR-04519/2026,,45.0,45.0,,,,,,,,,,10.0,
Gerp,Gerp Mercadologia,2026-01-28,2026-02-02,2000,2.24,95,2,Lula vs Ratinho,telefone,,BR-04519/2026,,45.0,,,,,,,,,,,14.0,0.0
Real Time Big Data,CNN Brasil,2026-02-06,2026-02-07,2000,2.0,95,1,estimulado 2,presencial,,BR-06428/2026,,40.0,32.0,4.0,,,,,,3.0,,,,
Real Time Big Data,CNN Brasil,2026-02-06,2026-02-07,2000,2.0,95,1,estimulado,presencial,,BR-06428/2026,,39.0,30.0,,,,,,,,,,0.0,0.0
Quaest,Banco Genial,2026-02-11,2026-02-14,2004,2.0,95,1,estimulado,telefonica,,BR-08165/2026,,38.0,33.0,3.0,5.0,2.0,1.0,1.0,1.0,0.0,,,12.0,4.0
Quaest,Banco Genial,2026-02-11,2026-02-14,2004,2.0,95,2,Lula vs Caiado,telefonica,,BR-08165/2026,,42.0,,,33.0,,,,,,,,19.0,6.0
Quaest,Banco Genial,2026-02-11,2026-02-14,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-08165/2026,,40.0,42.0,,,,,,,,,,16.0,2.0
Quaest,Banco Genial,2026-02-11,2026-02-14,2004,2.0,95,2,Lula vs Zema,telefonica,,BR-08165/2026,,42.0,,35.0,,,,,,,,,18.0,5.0
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,5020,1.0,95,1,estimulado,online,,BR-05112/2026,,45.2,38.9,3.8,4.1,5.2,0.8,,,0.5,,,1.3,0.2
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,5020,1.0,95,2,Lula vs Flávio,online,,BR-05112/2026,,46.1,47.5,,,,,,,,,,6.4,
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,4986,1.0,95,1,estimulado,online,,BR-07600/2026,,45.0,37.9,3.9,4.9,2.9,,,,1.1,,,3.8,0.5
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,4986,1.0,95,1,estimulado com Ratinho,online,,BR-07600/2026,,45.1,39.5,3.9,,3.2,,,,1.1,,,2.8,0.6
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,4986,1.0,95,2,Lula vs Flávio,online,,BR-07600/2026,,46.2,46.3,,,,,,,,,,7.5,
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,4986,1.0,95,2,Lula vs Caiado,online,,BR-07600/2026,,45.7,,,37.6,,,,,,,,16.7,
AtlasIntel,AtlasIntel,2026-02-19,2026-02-24,4986,1.0,95,2,Lula vs Zema,online,,BR-07600/2026,,46.0,,41.7,,,,,,,,,12.3,
Paraná Pesquisas,Paraná Pesquisas,2026-02-22,2026-02-25,2080,2.8,95,1,estimulado,presencial,,BR-07974/2026,,40.2,34.0,2.5,3.4,1.3,0.9,0.4,,0.2,,,6.8,10.2
Paraná Pesquisas,Paraná Pesquisas,2026-02-22,2026-02-25,2080,2.8,95,2,Lula vs Flávio,presencial,,BR-07974/2026,,41.1,34.6,,,,,,,,,,6.5,17.8
Paraná Pesquisas,Paraná Pesquisas,2026-02-22,2026-02-25,2080,2.8,95,2,Lula vs Tarcísio,presencial,,BR-07974/2026,,41.5,,,,,,,,,,,28.2,30.3
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,1,estimulado 3,presencial,,BR-09353/2026,,40.0,33.0,3.0,5.0,2.0,,,,2.0,,,7.0,8.0
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,1,estimulado,presencial,,BR-09353/2026,,39.0,32.0,2.0,,2.0,,,,2.0,,,7.0,7.0
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,1,estimulado 2,presencial,,BR-09353/2026,,40.0,34.0,3.0,,2.0,,,,2.0,,,7.0,8.0
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,2,Lula vs Zema,presencial,,BR-09353/2026,,44.0,,35.0,,,,,,,,,13.0,8.0
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,2,Lula vs Flávio,presencial,,BR-09353/2026,,42.0,41.0,,,,,,,,,,10.0,7.0
Real Time Big Data,Record,2026-02-28,2026-03-02,2000,2.0,95,2,Lula vs Caiado,presencial,,BR-09353/2026,,45.0,,,36.0,,,,,,,,12.0,7.0
Datafolha,Folha de S. Paulo,2026-03-03,2026-03-05,2004,2.0,95,1,estimulado,presencial,,BR-03715/2026,,39.0,33.0,5.0,4.0,3.0,,,,2.0,,,12.0,2.0
Datafolha,Folha de S. Paulo,2026-03-03,2026-03-05,2004,2.0,95,2,Lula vs Flávio,presencial,,BR-03715/2026,,46.0,43.0,,,,,,,,,,10.0,1.0
Datafolha,Folha de S. Paulo,2026-03-03,2026-03-05,2004,2.0,95,2,Lula vs Caiado,presencial,,BR-03715/2026,,46.0,,,36.0,,,,,,,,16.0,2.0
Datafolha,Folha de S. Paulo,2026-03-03,2026-03-05,2004,2.0,95,2,Lula vs Zema,presencial,,BR-03715/2026,,46.0,40.0,,,,,,,,,,14.0,0.0
Quaest,Banco Genial,2026-03-06,2026-03-09,2004,2.0,95,1,estimulado,telefonica,,BR-05809/2026,,39.0,32.0,2.0,4.0,1.0,,,,1.0,,,16.0,5.0
Quaest,Banco Genial,2026-03-06,2026-03-09,2004,2.0,95,2,Lula vs Caiado,telefonica,,BR-05809/2026,,44.0,,,32.0,,,,,,,,21.0,3.0
Quaest,Banco Genial,2026-03-06,2026-03-09,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-05809/2026,,41.0,41.0,,,,,,,,,,16.0,2.0
Quaest,Banco Genial,2026-03-06,2026-03-09,2004,2.0,95,2,Lula vs Zema,telefonica,,BR-05809/2026,,44.0,,34.0,,,,,,,,,19.0,3.0
AtlasIntel,AtlasIntel,2026-03-18,2026-03-23,5028,1.0,95,1,estimulado,online,,BR-04227/2026,,45.9,40.1,3.1,3.7,4.4,,,,0.6,,,1.9,0.3
AtlasIntel,AtlasIntel,2026-03-18,2026-03-23,5028,1.0,95,2,Lula vs Flávio,online,,BR-04227/2026,,46.6,47.6,,,,,,,,,,5.8,
AtlasIntel,AtlasIntel,2026-03-18,2026-03-23,5028,1.0,95,2,Lula vs Caiado,online,,BR-04227/2026,,46.2,,,36.7,,,,,,,,17.1,
AtlasIntel,AtlasIntel,2026-03-18,2026-03-23,5028,1.0,95,2,Lula vs Zema,online,,BR-04227/2026,,46.6,,43.7,,,,,,,,,9.8,
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,1,estimulado,telefone,,BR-02846/2026,,38.0,36.0,3.0,3.0,1.0,,,,,,,3.0,6.0
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,1,estimulado 2,telefone,,BR-02846/2026,,38.0,37.0,5.0,5.0,1.0,,,,,,,3.0,4.0
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,1,estimulado 3,telefone,,BR-02846/2026,,37.0,37.0,4.0,,1.0,,,,,,,4.0,4.0
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,1,estimulado 4,telefone,,BR-02846/2026,,38.0,40.0,5.0,,1.0,,,,,,,3.0,4.0
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,2,Lula vs Flávio,telefone,,BR-02846/2026,,45.0,48.0,,,,,,,,,,5.0,3.0
Gerp,AESP,2026-03-20,2026-03-25,2000,2.24,95,2,Lula vs Ciro,telefone,,BR-02846/2026,,39.0,,,,,,,,,,,19.0,4.0
Paraná Pesquisas,Paraná Pesquisas,2026-03-27,2026-03-30,2080,2.8,95,1,estimulado,presencial,,BR-00873/2026,,40.8,35.1,2.1,3.1,1.1,0.8,0.3,,0.2,,,6.7,9.8
Paraná Pesquisas,Paraná Pesquisas,2026-03-27,2026-03-30,2080,2.8,95,2,Lula vs Flávio,presencial,,BR-00873/2026,,41.4,36.2,,,,,,,,,,6.3,16.1
Paraná Pesquisas,Paraná Pesquisas,2026-03-27,2026-03-30,2080,2.8,95,2,Lula vs Tarcísio,presencial,,BR-00873/2026,,41.9,,,,,,,,,,,29.0,29.1
Nexus/FSB,BTG Pactual,2026-03-27,2026-03-29,2000,2.0,95,1,estimulado,telefone,,BR-07875/2026,,41.0,38.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,,7.0,5.0
Nexus/FSB,BTG Pactual,2026-03-27,2026-03-29,2000,2.0,95,2,Lula vs Zema,telefone,,BR-07875/2026,,46.0,40.0,,,,,,,,,,14.0,0.0
Nexus/FSB,BTG Pactual,2026-03-27,2026-03-29,2000,2.0,95,2,Lula vs Flávio,telefone,,BR-07875/2026,,46.0,46.0,,,,,,,,,,8.0,0.0
Instituto Seta,Contratante,2026-04-01,2026-04-06,,,95,1,estimulado,presencial,,BR-06009/2026,,,,,,,,,,,,,,
Meio/Ideia,Canal Meio,2026-04-03,2026-04-07,1500,2.5,95,1,estimulado,presencial,,BR-00605/2026,,40.4,37.0,3.0,6.5,3.0,,,,0.6,,,1.0,8.5
Meio/Ideia,Canal Meio,2026-04-03,2026-04-07,1500,2.5,95,2,Lula vs Flávio,presencial,,BR-00605/2026,,45.5,45.8,,,,,,,,,,6.6,2.1
Meio/Ideia,Canal Meio,2026-04-03,2026-04-07,1500,2.5,95,2,Lula vs Zema,presencial,,BR-00605/2026,,44.7,,38.7,,,,,,,,,7.3,9.3
Meio/Ideia,Canal Meio,2026-04-03,2026-04-07,1500,2.5,95,2,Lula vs Caiado,presencial,,BR-00605/2026,,45.0,,,39.0,,,,,,,,12.0,4.0
Meio/Ideia,Canal Meio,2026-04-03,2026-04-07,1500,2.5,95,2,Lula vs Renan,presencial,,BR-00605/2026,,45.0,,,,26.4,,,,,,,20.0,8.6
Ranking,Contratante,2026-04-05,2026-04-10,2000,2.2,95,1,estimulado,presencial,,BR-04089/2026,,,,,,,,,,,,,,
Percent,Contratante,2026-04-05,2026-04-07,,,95,1,estimulado,presencial,,BR-08318/2026,,,,,,,,,,,,,,
Veritá,Contratante próprio,2026-04-06,2026-04-07,1030,1.0,95,1,estimulado,URA (telefone),,BR-01960/2026,,33.2,35.9,1.8,1.9,1.8,0.0,0.0,0.0,0.4,0.0,0.0,4.1,15.9
Veritá,Contratante próprio,2026-04-06,2026-04-07,1030,1.0,95,2,Lula vs Flávio,URA (telefone),,BR-01960/2026,,39.8,41.0,,,,,,,,,,19.2,0.0
Instituto França,Contratante,2026-04-06,2026-04-08,,,95,1,estimulado,presencial,,BR-04420/2026,,,,,,,,,,,,,,
Real Time Big Data,Contratante,2026-04-06,2026-04-08,1600,,95,1,estimulado,online,,BR-09964/2026,,,,,,,,,,,,,,
Datafolha,Folha de S. Paulo,2026-04-07,2026-04-09,2004,2.0,95,1,estimulado,presencial,,BR-03770/2026,,39.0,35.0,4.0,5.0,2.0,,1.0,,1.0,,,10.0,3.0
Datafolha,Folha de S. Paulo,2026-04-07,2026-04-09,2004,2.0,95,2,Lula vs Caiado,presencial,,BR-03770/2026,,45.0,,,42.0,,,,,,,,11.0,2.0
Datafolha,Folha de S. Paulo,2026-04-07,2026-04-09,2004,2.0,95,2,Lula vs Zema,presencial,,BR-03770/2026,,45.0,,42.0,,,,,,,,,11.0,2.0
Datafolha,Folha de S. Paulo,2026-04-07,2026-04-09,2004,2.0,95,2,Lula vs Flávio,presencial,,BR-03770/2026,,45.0,46.0,,,,,,,,,,8.0,1.0
Futura Inteligência,Futura Pesquisas,2026-04-07,2026-04-11,2000,2.2,95,1,estimulado,presencial,,BR-08282/2026,,39.8,37.3,2.9,4.8,1.4,1.3,0.5,,0.3,,,7.1,4.6
Futura Inteligência,Futura Pesquisas,2026-04-07,2026-04-11,2000,2.2,95,2,Lula vs Zema,presencial,,BR-08282/2026,,44.8,,38.0,,,,,,,,,14.9,2.3
Futura Inteligência,Futura Pesquisas,2026-04-07,2026-04-11,2000,2.2,95,2,Lula vs Caiado,presencial,,BR-08282/2026,,43.9,,,38.8,,,,,,,,14.6,2.7
Futura Inteligência,Futura Pesquisas,2026-04-07,2026-04-11,2000,2.2,95,2,Lula vs Flávio,presencial,,BR-08282/2026,,42.6,48.0,,,,,,,,,,2.1,7.3
MDA,CNT,2026-04-08,2026-04-12,2002,2.0,95,1,estimulado,presencial,,BR-07871/2026,,39.2,30.2,4.6,3.3,1.8,0.0,1.5,0.0,0.0,0.0,,19.3,0.0
MDA,CNT,2026-04-08,2026-04-12,2002,2.0,95,2,Lula vs Renan,presencial,,BR-07871/2026,,45.0,28.3,,,,,,,,,,26.7,0.0
MDA,CNT,2026-04-08,2026-04-12,2002,2.0,95,2,Lula vs Zema,presencial,,BR-07871/2026,,45.2,31.6,,,,,,,,,,23.2,0.0
MDA,CNT,2026-04-08,2026-04-12,2002,2.0,95,2,Lula vs Caiado,presencial,,BR-07871/2026,,44.4,32.7,,,,,,,,,,22.9,0.0
MDA,CNT,2026-04-08,2026-04-12,2002,2.0,95,2,Lula vs Flávio,presencial,,BR-07871/2026,,44.9,40.2,,,,,,,,,,14.9,0.0
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,1,estimulado,telefonica,,BR-09285/2026,,37.0,32.0,3.0,6.0,2.0,2.0,1.0,1.0,0.0,,,11.0,5.0
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,2,Lula vs Zema,telefonica,,BR-09285/2026,,43.0,,36.0,,,,,,,,,17.0,4.0
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,2,Lula vs Renan,telefonica,,BR-09285/2026,,44.0,,,,24.0,,,,,,,27.0,5.0
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,2,Lula vs Caiado,telefonica,,BR-09285/2026,,43.0,,,35.0,,,,,,,,18.0,4.0
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-09285/2026,,40.0,42.0,,,,,,,,,,16.0,2.0
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,1,estimulado,online,,BR-07992/2026,,46.6,39.7,3.1,3.3,5.3,1.1,,,0.3,,,0.5,0.1
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Flávio,online,,BR-07992/2026,,47.5,47.8,,,,,,,,,,4.7,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Zema,online,,BR-07992/2026,,47.4,,46.5,,,,,,,,,6.1,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Caiado,online,,BR-07992/2026,,46.8,,,42.2,,,,,,,,11.0,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Renan,online,,BR-07992/2026,,47.1,,,,29.5,,,,,,,23.5,
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado Lula vs Flávio,telefone,,BR-01075/2026,,41.0,36.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,5.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado com Ciro,telefone,,BR-01075/2026,,41.0,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,9.0,3.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado Ciro vs Lula,telefone,,BR-01075/2026,,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,3.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Caiado,telefone,,BR-01075/2026,,45.0,41.0,,,,,,,,,,14.0,0.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Ciro,telefone,,BR-01075/2026,,45.0,41.0,,,,,,,,,,14.0,0.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Flávio,telefone,,BR-01075/2026,,46.0,45.0,,,,,,,,,,9.0,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,1,estimulado,presencial,,BR-05356/2026,,40.4,37.0,3.0,6.5,3.0,0.0,0.0,0.0,0.6,0.0,,1.0,8.5
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Zema,presencial,,BR-05356/2026,,44.7,38.7,,,,,,,,,,16.6,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Flávio,presencial,,BR-05356/2026,,45.5,45.8,,,,,,,,,,8.7,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Caiado,presencial,,BR-05356/2026,,45.0,39.0,,,,,,,,,,16.0,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Renan,presencial,,BR-05356/2026,,45.0,26.4,,,,,,,,,,28.6,0.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado (com Ciro),online,,BR-03627/2026,,38.0,33.0,4.0,4.0,3.0,1.0,1.0,,,,1.0,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado 2 com Ciro,online,,BR-03627/2026,,38.0,33.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado,online,,BR-03627/2026,,40.0,34.0,4.0,5.0,3.0,1.0,1.0,,,,1.0,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado 1,online,,BR-03627/2026,,40.0,34.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Renan,online,,BR-03627/2026,,48.0,,,,24.0,,,,,,,13.0,15.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Caiado,online,,BR-03627/2026,,43.0,,,41.0,,,,,,,,10.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Zema,online,,BR-03627/2026,,43.0,,42.0,,,,,,,,,9.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Flávio,online,,BR-03627/2026,,43.0,44.0,,,,,,,,,,7.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Ciro,online,,BR-03627/2026,,43.0,,,,,,,,,,,8.0,6.0
Futura Inteligência,Próprio,2026-05-04,2026-05-08,2000,2.2,95,1,estimulado,telefone,,BR-03678/2026,,39.8,37.3,2.9,4.8,1.4,1.3,0.5,,0.3,,,7.1,4.6
Futura Inteligência,Próprio,2026-05-04,2026-05-08,2000,2.2,95,2,Lula vs Flávio,telefone,,BR-03678/2026,,44.4,46.9,,,,,,,,,,8.7,
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,1,estimulado,presencial,,BR-03369/2026,,34.0,36.0,5.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,4.0,8.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,1,estimulado (com Ciro),presencial,,BR-03369/2026,,35.0,37.0,6.0,2.0,1.0,,,,,,,6.0,6.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Zema,presencial,,BR-03369/2026,,43.0,,41.0,,,,,,,,,12.0,4.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Flávio,presencial,,BR-03369/2026,,43.0,50.0,,,,,,,,,,5.0,3.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Caiado,presencial,,BR-03369/2026,,43.0,,,39.0,,,,,,,,14.0,5.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Ciro,presencial,,BR-03369/2026,,38.0,,,,,,,,,,,18.0,4.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Marçal,presencial,,BR-03369/2026,,44.0,,,,,,,,,,,16.0,3.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,1,estimulado,telefonica,,BR-03598/2026,,39.0,33.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,,10.0,5.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Caiado,telefonica,,BR-03598/2026,,44.0,,,35.0,,,,,,,,17.0,4.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Renan,telefonica,,BR-03598/2026,,45.0,,,,28.0,,,,,,,22.0,5.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Zema,telefonica,,BR-03598/2026,,44.0,,37.0,,,,,,,,,15.0,4.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-03598/2026,,42.0,41.0,,,,,,,,,,14.0,3.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,1,estimulado,presencial,,BR-00290/2026,,38.0,35.0,3.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,9.0,6.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Zema,presencial,,BR-00290/2026,,46.0,,40.0,,,,,,,,,13.0,1.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Flávio,presencial,,BR-00290/2026,,45.0,45.0,,,,,,,,,,9.0,1.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Caiado,presencial,,BR-00290/2026,,46.0,,,39.0,,,,,,,,13.0,2.0
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,estimulado,online,,BR-06939/2026,,47.0,34.3,5.2,2.7,6.9,0.4,,,0.2,,,1.4,1.9
AtlasIntel,Instituto,2026-05-13,2026-05-18,5032,1.0,95,1,sem Flávio,online,,BR-06939/2026,,45.5,0.0,8.6,6.4,12.3,0.6,0.1,0.0,0.4,0.0,,3.5,2.6
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Com Michelle,online,,BR-06939/2026,,47.0,23.4,10.0,6.0,7.8,,0.7,,0.5,,,2.3,2.3
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Sem Flávio,online,,BR-06939/2026,,46.7,,17.0,13.8,8.0,,1.8,,1.2,,,6.8,4.6
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Haddad vs Flávio,online,,BR-06939/2026,,,32.8,5.5,3.4,8.7,0.8,0.6,,,,,7.6,3.8
AtlasIntel,Instituto,2026-05-13,2026-05-18,5032,1.0,95,1,com Michelle,online,,BR-06939/2026,,45.0,27.4,7.5,6.5,0.0,2.0,0.0,0.0,0.4,0.0,,9.7,1.5
